Emo Court,36.550000,O3,21:00 02 04 2012
Emo Court,34.250000,O3,22:00 02 04 2012
Emo Court,31.475000,O3,23:00 02 04 2012
Emo Court,31.150000,O3,00:00 03 04 2012
Emo Court,29.775000,O3,01:00 03 04 2012
Emo Court,33.525000,O3,02:00 03 04 2012
Emo Court,35.300000,O3,03:00 03 04 2012
Emo Court,36.450000,O3,04:00 03 04 2012
Emo Court,36.375000,O3,05:00 03 04 2012
Emo Court,33.825000,O3,06:00 03 04 2012
Emo Court,38.400000,O3,07:00 03 04 2012
Emo Court,34.225000,O3,08:00 03 04 2012
Emo Court,32.950000,O3,09:00 03 04 2012
Emo Court,35.450000,O3,10:00 03 04 2012
Emo Court,37.900000,O3,11:00 03 04 2012
Emo Court,38.375000,O3,12:00 03 04 2012
Emo Court,37.133333,O3,13:00 03 04 2012
Emo Court,37.300000,O3,14:00 03 04 2012
Emo Court,38.100000,O3,15:00 03 04 2012
Emo Court,40.075000,O3,16:00 03 04 2012
Emo Court,40.075000,O3,17:00 03 04 2012
Emo Court,41.225000,O3,18:00 03 04 2012
Emo Court,41.350000,O3,19:00 03 04 2012
Emo Court,41.100000,O3,20:00 03 04 2012
Ennis,1.875000,SO2,21:00 02 04 2012
Ennis,1.475000,SO2,22:00 02 04 2012
Ennis,1.150000,SO2,23:00 02 04 2012
Ennis,1.050000,SO2,00:00 03 04 2012
Ennis,1.050000,SO2,01:00 03 04 2012
Ennis,1.000000,SO2,02:00 03 04 2012
Ennis,0.800000,SO2,03:00 03 04 2012
Ennis,0.650000,SO2,04:00 03 04 2012
Ennis,0.625000,SO2,05:00 03 04 2012
Ennis,0.550000,SO2,06:00 03 04 2012
Ennis,0.700000,SO2,07:00 03 04 2012
Ennis,0.900000,SO2,08:00 03 04 2012
Ennis,0.500000,SO2,09:00 03 04 2012
Ennis,0.725000,SO2,10:00 03 04 2012
Ennis,0.800000,SO2,11:00 03 04 2012
Ennis,0.675000,SO2,12:00 03 04 2012
Ennis,0.550000,SO2,13:00 03 04 2012
Ennis,0.625000,SO2,14:00 03 04 2012
Ennis,0.775000,SO2,15:00 03 04 2012
Ennis,0.750000,SO2,16:00 03 04 2012
Ennis,0.950000,SO2,17:00 03 04 2012
Ennis,0.750000,SO2,18:00 03 04 2012
Ennis,0.625000,SO2,19:00 03 04 2012
Ennis,0.600000,SO2,20:00 03 04 2012
Glashaboy,0.100000,NO,21:00 02 04 2012
Glashaboy,0.100000,NO,22:00 02 04 2012
Glashaboy,0.050000,NO,23:00 02 04 2012
Glashaboy,0.075000,NO,00:00 03 04 2012
Glashaboy,-0.050000,NO,01:00 03 04 2012
Glashaboy,0.025000,NO,02:00 03 04 2012
Glashaboy,0.075000,NO,03:00 03 04 2012
Glashaboy,0.125000,NO,04:00 03 04 2012
Glashaboy,0.125000,NO,05:00 03 04 2012
Glashaboy,0.100000,NO,06:00 03 04 2012
Glashaboy,1.050000,NO,07:00 03 04 2012
Glashaboy,1.633333,NO,08:00 03 04 2012
Glashaboy,0.566666,NO,09:00 03 04 2012
Glashaboy,0.533333,NO,10:00 03 04 2012
Glashaboy,0.325000,NO,11:00 03 04 2012
Glashaboy,0.700000,NO,12:00 03 04 2012
Glashaboy,0.200000,NO,13:00 03 04 2012
Glashaboy,0.150000,NO,14:00 03 04 2012
Glashaboy,0.375000,NO,15:00 03 04 2012
Glashaboy,0.550000,NO,16:00 03 04 2012
Glashaboy,0.275000,NO,17:00 03 04 2012
Glashaboy,0.150000,NO,18:00 03 04 2012
Glashaboy,0.150000,NO,19:00 03 04 2012
Glashaboy,0.025000,NO,20:00 03 04 2012
Glashaboy,5.900000,NO2,21:00 02 04 2012
Glashaboy,4.225000,NO2,22:00 02 04 2012
Glashaboy,1.575000,NO2,23:00 02 04 2012
Glashaboy,1.300000,NO2,00:00 03 04 2012
Glashaboy,1.475000,NO2,01:00 03 04 2012
Glashaboy,1.675000,NO2,02:00 03 04 2012
Glashaboy,1.250000,NO2,03:00 03 04 2012
Glashaboy,1.375000,NO2,04:00 03 04 2012
Glashaboy,1.700000,NO2,05:00 03 04 2012
Glashaboy,3.300000,NO2,06:00 03 04 2012
Glashaboy,7.450000,NO2,07:00 03 04 2012
Glashaboy,7.966666,NO2,08:00 03 04 2012
Glashaboy,4.900000,NO2,09:00 03 04 2012
Glashaboy,3.900000,NO2,10:00 03 04 2012
Glashaboy,1.825000,NO2,11:00 03 04 2012
Glashaboy,1.475000,NO2,12:00 03 04 2012
Glashaboy,1.350000,NO2,13:00 03 04 2012
Glashaboy,1.375000,NO2,14:00 03 04 2012
Glashaboy,1.750000,NO2,15:00 03 04 2012
Glashaboy,2.050000,NO2,16:00 03 04 2012
Glashaboy,2.050000,NO2,17:00 03 04 2012
Glashaboy,2.625000,NO2,18:00 03 04 2012
Glashaboy,3.375000,NO2,19:00 03 04 2012
Glashaboy,3.775000,NO2,20:00 03 04 2012
Glashaboy,6.000000,NOX,21:00 02 04 2012
Glashaboy,4.300000,NOX,22:00 02 04 2012
Glashaboy,1.575000,NOX,23:00 02 04 2012
Glashaboy,1.400000,NOX,00:00 03 04 2012
Glashaboy,1.425000,NOX,01:00 03 04 2012
Glashaboy,1.675000,NOX,02:00 03 04 2012
Glashaboy,1.325000,NOX,03:00 03 04 2012
Glashaboy,1.475000,NOX,04:00 03 04 2012
Glashaboy,1.875000,NOX,05:00 03 04 2012
Glashaboy,3.400000,NOX,06:00 03 04 2012
Glashaboy,8.500000,NOX,07:00 03 04 2012
Glashaboy,9.566666,NOX,08:00 03 04 2012
Glashaboy,5.466666,NOX,09:00 03 04 2012
Glashaboy,4.433333,NOX,10:00 03 04 2012
Glashaboy,2.150000,NOX,11:00 03 04 2012
Glashaboy,2.150000,NOX,12:00 03 04 2012
Glashaboy,1.550000,NOX,13:00 03 04 2012
Glashaboy,1.525000,NOX,14:00 03 04 2012
Glashaboy,2.125000,NOX,15:00 03 04 2012
Glashaboy,2.575000,NOX,16:00 03 04 2012
Glashaboy,2.350000,NOX,17:00 03 04 2012
Glashaboy,2.750000,NOX,18:00 03 04 2012
Glashaboy,3.525000,NOX,19:00 03 04 2012
Glashaboy,3.800000,NOX,20:00 03 04 2012
Glashaboy,30.450000,O3,21:00 02 04 2012
Glashaboy,36.925000,O3,22:00 02 04 2012
Glashaboy,42.100000,O3,23:00 02 04 2012
Glashaboy,41.125000,O3,00:00 03 04 2012
Glashaboy,38.075000,O3,01:00 03 04 2012
Glashaboy,38.325000,O3,02:00 03 04 2012
Glashaboy,33.800000,O3,03:00 03 04 2012
Glashaboy,32.525000,O3,04:00 03 04 2012
Glashaboy,34.800000,O3,05:00 03 04 2012
Glashaboy,31.433333,O3,06:00 03 04 2012
Glashaboy,26.075000,O3,07:00 03 04 2012
Glashaboy,35.300000,O3,08:00 03 04 2012
Glashaboy,39.450000,O3,09:00 03 04 2012
Glashaboy,40.775000,O3,10:00 03 04 2012
Glashaboy,38.950000,O3,11:00 03 04 2012
Glashaboy,41.825000,O3,12:00 03 04 2012
Glashaboy,44.025000,O3,13:00 03 04 2012
Glashaboy,43.975000,O3,14:00 03 04 2012
Glashaboy,42.975000,O3,15:00 03 04 2012
Glashaboy,44.000000,O3,16:00 03 04 2012
Glashaboy,42.300000,O3,17:00 03 04 2012
Glashaboy,37.750000,O3,18:00 03 04 2012
Glashaboy,35.825000,O3,19:00 03 04 2012
Glashaboy,35.500000,O3,20:00 03 04 2012
Kilkitt,-0.025000,NO,21:00 02 04 2012
Kilkitt,-0.100000,NO,22:00 02 04 2012
Kilkitt,-0.100000,NO,23:00 02 04 2012
Kilkitt,-0.100000,NO,00:00 03 04 2012
Kilkitt,-0.125000,NO,01:00 03 04 2012
Kilkitt,0.025000,NO,02:00 03 04 2012
Kilkitt,-0.075000,NO,03:00 03 04 2012
Kilkitt,-0.075000,NO,04:00 03 04 2012
Kilkitt,-0.125000,NO,05:00 03 04 2012
Kilkitt,-0.025000,NO,06:00 03 04 2012
Kilkitt,-0.075000,NO,07:00 03 04 2012
Kilkitt,0.066666,NO,08:00 03 04 2012
Kilkitt,0.100000,NO,09:00 03 04 2012
Kilkitt,0.325000,NO,10:00 03 04 2012
Kilkitt,6.100000,NO,11:00 03 04 2012
Kilkitt,0.325000,NO,12:00 03 04 2012
Kilkitt,0.075000,NO,13:00 03 04 2012
Kilkitt,0.100000,NO,14:00 03 04 2012
Kilkitt,0.125000,NO,15:00 03 04 2012
Kilkitt,0.100000,NO,16:00 03 04 2012
Kilkitt,0.000000,NO,17:00 03 04 2012
Kilkitt,0.050000,NO,18:00 03 04 2012
Kilkitt,-0.050000,NO,19:00 03 04 2012
Kilkitt,-0.050000,NO,20:00 03 04 2012
Kilkitt,1.150000,NO2,21:00 02 04 2012
Kilkitt,1.300000,NO2,22:00 02 04 2012
Kilkitt,1.125000,NO2,23:00 02 04 2012
Kilkitt,0.925000,NO2,00:00 03 04 2012
Kilkitt,0.450000,NO2,01:00 03 04 2012
Kilkitt,0.300000,NO2,02:00 03 04 2012
Kilkitt,0.225000,NO2,03:00 03 04 2012
Kilkitt,0.200000,NO2,04:00 03 04 2012
Kilkitt,0.325000,NO2,05:00 03 04 2012
Kilkitt,0.350000,NO2,06:00 03 04 2012
Kilkitt,0.625000,NO2,07:00 03 04 2012
Kilkitt,0.766666,NO2,08:00 03 04 2012
Kilkitt,1.700000,NO2,09:00 03 04 2012
Kilkitt,16.175000,NO2,10:00 03 04 2012
Kilkitt,7.225000,NO2,11:00 03 04 2012
Kilkitt,2.250000,NO2,12:00 03 04 2012
Kilkitt,1.850000,NO2,13:00 03 04 2012
Kilkitt,1.525000,NO2,14:00 03 04 2012
Kilkitt,1.500000,NO2,15:00 03 04 2012
Kilkitt,1.375000,NO2,16:00 03 04 2012
Kilkitt,1.350000,NO2,17:00 03 04 2012
Kilkitt,1.400000,NO2,18:00 03 04 2012
Kilkitt,1.425000,NO2,19:00 03 04 2012
Kilkitt,1.250000,NO2,20:00 03 04 2012
Kilkitt,1.100000,NOX,21:00 02 04 2012
Kilkitt,1.225000,NOX,22:00 02 04 2012
Kilkitt,1.050000,NOX,23:00 02 04 2012
Kilkitt,0.825000,NOX,00:00 03 04 2012
Kilkitt,0.325000,NOX,01:00 03 04 2012
Kilkitt,0.325000,NOX,02:00 03 04 2012
Kilkitt,0.175000,NOX,03:00 03 04 2012
Kilkitt,0.100000,NOX,04:00 03 04 2012
Kilkitt,0.225000,NOX,05:00 03 04 2012
Kilkitt,0.300000,NOX,06:00 03 04 2012
Kilkitt,0.525000,NOX,07:00 03 04 2012
Kilkitt,0.866666,NOX,08:00 03 04 2012
Kilkitt,1.800000,NOX,09:00 03 04 2012
Kilkitt,16.500000,NOX,10:00 03 04 2012
Kilkitt,13.350000,NOX,11:00 03 04 2012
Kilkitt,2.550000,NOX,12:00 03 04 2012
Kilkitt,1.925000,NOX,13:00 03 04 2012
Kilkitt,1.625000,NOX,14:00 03 04 2012
Kilkitt,1.625000,NOX,15:00 03 04 2012
Kilkitt,1.475000,NOX,16:00 03 04 2012
Kilkitt,1.350000,NOX,17:00 03 04 2012
Kilkitt,1.450000,NOX,18:00 03 04 2012
Kilkitt,1.375000,NOX,19:00 03 04 2012
Kilkitt,1.250000,NOX,20:00 03 04 2012
Kilkitt,34.850000,O3,21:00 02 04 2012
Kilkitt,33.450000,O3,22:00 02 04 2012
Kilkitt,30.725000,O3,23:00 02 04 2012
Kilkitt,32.200000,O3,00:00 03 04 2012
Kilkitt,31.550000,O3,01:00 03 04 2012
Kilkitt,33.800000,O3,02:00 03 04 2012
Kilkitt,34.700000,O3,03:00 03 04 2012
Kilkitt,37.200000,O3,04:00 03 04 2012
Kilkitt,38.650000,O3,05:00 03 04 2012
Kilkitt,37.200000,O3,06:00 03 04 2012
Kilkitt,35.300000,O3,07:00 03 04 2012
Kilkitt,35.575000,O3,08:00 03 04 2012
Kilkitt,35.875000,O3,09:00 03 04 2012
Kilkitt,35.000000,O3,10:00 03 04 2012
Kilkitt,33.800000,O3,11:00 03 04 2012
Kilkitt,36.150000,O3,12:00 03 04 2012
Kilkitt,36.550000,O3,13:00 03 04 2012
Kilkitt,37.475000,O3,14:00 03 04 2012
Kilkitt,38.125000,O3,15:00 03 04 2012
Kilkitt,39.700000,O3,16:00 03 04 2012
Kilkitt,41.075000,O3,17:00 03 04 2012
Kilkitt,40.550000,O3,18:00 03 04 2012
Kilkitt,39.975000,O3,19:00 03 04 2012
Kilkitt,39.666666,O3,20:00 03 04 2012
Kilkitt,-0.650000,SO2,21:00 02 04 2012
Kilkitt,-0.600000,SO2,22:00 02 04 2012
Kilkitt,-0.475000,SO2,23:00 02 04 2012
Kilkitt,-0.550000,SO2,00:00 03 04 2012
Kilkitt,-0.600000,SO2,01:00 03 04 2012
Kilkitt,-0.525000,SO2,02:00 03 04 2012
Kilkitt,-0.533333,SO2,03:00 03 04 2012
Kilkitt,-0.425000,SO2,04:00 03 04 2012
Kilkitt,-0.125000,SO2,05:00 03 04 2012
Kilkitt,-0.325000,SO2,06:00 03 04 2012
Kilkitt,-0.350000,SO2,07:00 03 04 2012
Kilkitt,-0.300000,SO2,08:00 03 04 2012
Kilkitt,-0.275000,SO2,09:00 03 04 2012
Kilkitt,-0.175000,SO2,10:00 03 04 2012
Kilkitt,-0.500000,SO2,11:00 03 04 2012
Kilkitt,-0.625000,SO2,12:00 03 04 2012
Kilkitt,-0.650000,SO2,13:00 03 04 2012
Kilkitt,-0.750000,SO2,14:00 03 04 2012
Kilkitt,-0.700000,SO2,15:00 03 04 2012
Kilkitt,-0.850000,SO2,16:00 03 04 2012
Kilkitt,-1.075000,SO2,17:00 03 04 2012
Kilkitt,-1.025000,SO2,18:00 03 04 2012
Kilkitt,-1.200000,SO2,19:00 03 04 2012
Kilkitt,-1.400000,SO2,20:00 03 04 2012
Limerick Park Road,0.300000,CO,21:00 02 04 2012
Limerick Park Road,0.300000,CO,22:00 02 04 2012
Limerick Park Road,0.300000,CO,23:00 02 04 2012
Limerick Park Road,0.300000,CO,00:00 03 04 2012
Limerick Park Road,0.350000,CO,01:00 03 04 2012
Limerick Park Road,0.300000,CO,02:00 03 04 2012
Limerick Park Road,0.300000,CO,03:00 03 04 2012
Limerick Park Road,0.225000,CO,04:00 03 04 2012
Limerick Park Road,0.200000,CO,05:00 03 04 2012
Limerick Park Road,0.250000,CO,06:00 03 04 2012
Limerick Park Road,0.300000,CO,07:00 03 04 2012
Limerick Park Road,0.300000,CO,08:00 03 04 2012
Limerick Park Road,0.300000,CO,09:00 03 04 2012
Limerick Park Road,0.300000,CO,10:00 03 04 2012
Limerick Park Road,0.300000,CO,11:00 03 04 2012
Limerick Park Road,0.300000,CO,12:00 03 04 2012
Limerick Park Road,0.300000,CO,13:00 03 04 2012
Limerick Park Road,0.300000,CO,14:00 03 04 2012
Limerick Park Road,0.300000,CO,15:00 03 04 2012
Limerick Park Road,0.300000,CO,16:00 03 04 2012
Limerick Park Road,0.300000,CO,17:00 03 04 2012
Limerick Park Road,0.300000,CO,18:00 03 04 2012
Limerick Park Road,0.300000,CO,19:00 03 04 2012
Limerick Park Road,0.300000,CO,20:00 03 04 2012
Rathmines,0.125000,NO,21:00 02 04 2012
Rathmines,0.675000,NO,22:00 02 04 2012
Rathmines,0.100000,NO,23:00 02 04 2012
Rathmines,0.175000,NO,00:00 03 04 2012
Rathmines,0.275000,NO,01:00 03 04 2012
Rathmines,0.400000,NO,02:00 03 04 2012
Rathmines,0.350000,NO,03:00 03 04 2012
Rathmines,0.325000,NO,04:00 03 04 2012
Rathmines,0.225000,NO,05:00 03 04 2012
Rathmines,0.975000,NO,06:00 03 04 2012
Rathmines,1.575000,NO,07:00 03 04 2012
Rathmines,1.533333,NO,08:00 03 04 2012
Rathmines,1.600000,NO,09:00 03 04 2012
Rathmines,2.100000,NO,10:00 03 04 2012
Rathmines,2.125000,NO,11:00 03 04 2012
Rathmines,1.775000,NO,12:00 03 04 2012
Rathmines,2.675000,NO,13:00 03 04 2012
Rathmines,2.125000,NO,14:00 03 04 2012
Rathmines,4.550000,NO,15:00 03 04 2012
Rathmines,6.325000,NO,16:00 03 04 2012
Rathmines,5.125000,NO,17:00 03 04 2012
Rathmines,5.775000,NO,18:00 03 04 2012
Rathmines,4.000000,NO,19:00 03 04 2012
Rathmines,6.566666,NO,20:00 03 04 2012
Rathmines,14.350000,NO2,21:00 02 04 2012
Rathmines,9.300000,NO2,22:00 02 04 2012
Rathmines,5.925000,NO2,23:00 02 04 2012
Rathmines,4.400000,NO2,00:00 03 04 2012
Rathmines,3.400000,NO2,01:00 03 04 2012
Rathmines,2.725000,NO2,02:00 03 04 2012
Rathmines,3.075000,NO2,03:00 03 04 2012
Rathmines,3.625000,NO2,04:00 03 04 2012
Rathmines,4.925000,NO2,05:00 03 04 2012
Rathmines,8.175000,NO2,06:00 03 04 2012
Rathmines,11.400000,NO2,07:00 03 04 2012
Rathmines,11.000000,NO2,08:00 03 04 2012
Rathmines,7.066666,NO2,09:00 03 04 2012
Rathmines,4.425000,NO2,10:00 03 04 2012
Rathmines,5.425000,NO2,11:00 03 04 2012
Rathmines,6.250000,NO2,12:00 03 04 2012
Rathmines,8.075000,NO2,13:00 03 04 2012
Rathmines,7.700000,NO2,14:00 03 04 2012
Rathmines,12.100000,NO2,15:00 03 04 2012
Rathmines,17.350000,NO2,16:00 03 04 2012
Rathmines,15.100000,NO2,17:00 03 04 2012
Rathmines,18.225000,NO2,18:00 03 04 2012
Rathmines,13.975000,NO2,19:00 03 04 2012
Rathmines,19.233333,NO2,20:00 03 04 2012
Rathmines,14.500000,NOX,21:00 02 04 2012
Rathmines,10.000000,NOX,22:00 02 04 2012
Rathmines,6.025000,NOX,23:00 02 04 2012
Rathmines,4.600000,NOX,00:00 03 04 2012
Rathmines,3.650000,NOX,01:00 03 04 2012
Rathmines,3.100000,NOX,02:00 03 04 2012
Rathmines,3.400000,NOX,03:00 03 04 2012
Rathmines,3.900000,NOX,04:00 03 04 2012
Rathmines,5.125000,NOX,05:00 03 04 2012
Rathmines,9.125000,NOX,06:00 03 04 2012
Rathmines,12.950000,NOX,07:00 03 04 2012
Rathmines,12.533333,NOX,08:00 03 04 2012
Rathmines,8.700000,NOX,09:00 03 04 2012
Rathmines,6.500000,NOX,10:00 03 04 2012
Rathmines,7.550000,NOX,11:00 03 04 2012
Rathmines,8.000000,NOX,12:00 03 04 2012
Rathmines,10.750000,NOX,13:00 03 04 2012
Rathmines,9.825000,NOX,14:00 03 04 2012
Rathmines,16.600000,NOX,15:00 03 04 2012
Rathmines,23.700000,NOX,16:00 03 04 2012
Rathmines,20.250000,NOX,17:00 03 04 2012
Rathmines,23.975000,NOX,18:00 03 04 2012
Rathmines,18.000000,NOX,19:00 03 04 2012
Rathmines,25.800000,NOX,20:00 03 04 2012
Rathmines,22.275000,O3,21:00 02 04 2012
Rathmines,25.725000,O3,22:00 02 04 2012
Rathmines,30.050000,O3,23:00 02 04 2012
Rathmines,29.275000,O3,00:00 03 04 2012
Rathmines,30.325000,O3,01:00 03 04 2012
Rathmines,31.075000,O3,02:00 03 04 2012
Rathmines,29.675000,O3,03:00 03 04 2012
Rathmines,27.875000,O3,04:00 03 04 2012
Rathmines,30.175000,O3,05:00 03 04 2012
Rathmines,32.050000,O3,06:00 03 04 2012
Rathmines,31.066666,O3,07:00 03 04 2012
Rathmines,28.000000,O3,08:00 03 04 2012
Rathmines,30.550000,O3,09:00 03 04 2012
Rathmines,33.850000,O3,10:00 03 04 2012
Rathmines,34.275000,O3,11:00 03 04 2012
Rathmines,32.650000,O3,12:00 03 04 2012
Rathmines,31.925000,O3,13:00 03 04 2012
Rathmines,32.450000,O3,14:00 03 04 2012
Rathmines,28.300000,O3,15:00 03 04 2012
Rathmines,26.700000,O3,16:00 03 04 2012
Rathmines,29.475000,O3,17:00 03 04 2012
Rathmines,26.750000,O3,18:00 03 04 2012
Rathmines,30.250000,O3,19:00 03 04 2012
Rathmines,25.233333,O3,20:00 03 04 2012
Rathmines,1.075000,SO2,21:00 02 04 2012
Rathmines,1.200000,SO2,22:00 02 04 2012
Rathmines,1.025000,SO2,23:00 02 04 2012
Rathmines,0.975000,SO2,00:00 03 04 2012
Rathmines,1.066666,SO2,01:00 03 04 2012
Rathmines,1.000000,SO2,02:00 03 04 2012
Rathmines,1.150000,SO2,03:00 03 04 2012
Rathmines,1.175000,SO2,04:00 03 04 2012
Rathmines,1.175000,SO2,05:00 03 04 2012
Rathmines,1.200000,SO2,06:00 03 04 2012
Rathmines,1.250000,SO2,07:00 03 04 2012
Rathmines,1.000000,SO2,08:00 03 04 2012
Rathmines,0.950000,SO2,09:00 03 04 2012
Rathmines,1.050000,SO2,10:00 03 04 2012
Rathmines,1.100000,SO2,11:00 03 04 2012
Rathmines,1.150000,SO2,12:00 03 04 2012
Rathmines,1.025000,SO2,13:00 03 04 2012
Rathmines,0.950000,SO2,14:00 03 04 2012
Rathmines,1.025000,SO2,15:00 03 04 2012
Rathmines,1.025000,SO2,16:00 03 04 2012
Rathmines,0.950000,SO2,17:00 03 04 2012
Rathmines,1.125000,SO2,18:00 03 04 2012
Rathmines,0.925000,SO2,19:00 03 04 2012
Rathmines,1.066666,SO2,20:00 03 04 2012
Swords 1,35.300000,O3,21:00 02 04 2012
Swords 1,36.475000,O3,22:00 02 04 2012
Swords 1,36.050000,O3,23:00 02 04 2012
Swords 1,32.650000,O3,00:00 03 04 2012
Swords 1,31.075000,O3,01:00 03 04 2012
Swords 1,30.300000,O3,02:00 03 04 2012
Swords 1,30.850000,O3,03:00 03 04 2012
Swords 1,31.600000,O3,04:00 03 04 2012
Swords 1,29.875000,O3,05:00 03 04 2012
Swords 1,32.125000,O3,06:00 03 04 2012
Swords 1,32.450000,O3,07:00 03 04 2012
Swords 1,38.525000,O3,08:00 03 04 2012
Swords 1,39.350000,O3,09:00 03 04 2012
Swords 1,43.250000,O3,10:00 03 04 2012
Swords 1,42.550000,O3,11:00 03 04 2012
Swords 1,40.300000,O3,12:00 03 04 2012
Swords 1,41.225000,O3,13:00 03 04 2012
Swords 1,41.525000,O3,14:00 03 04 2012
Swords 1,43.550000,O3,15:00 03 04 2012
Swords 1,47.700000,O3,16:00 03 04 2012
Swords 1,48.025000,O3,17:00 03 04 2012
Swords 1,46.500000,O3,18:00 03 04 2012
Swords 1,48.025000,O3,19:00 03 04 2012
Swords 1,49.650000,O3,20:00 03 04 2012
Swords 2,0.200000,NO,21:00 02 04 2012
Swords 2,0.500000,NO,22:00 02 04 2012
Swords 2,0.675000,NO,23:00 02 04 2012
Swords 2,0.050000,NO,00:00 03 04 2012
Swords 2,0.350000,NO,01:00 03 04 2012
Swords 2,0.175000,NO,02:00 03 04 2012
Swords 2,0.025000,NO,03:00 03 04 2012
Swords 2,0.300000,NO,04:00 03 04 2012
